,ts,x,y,z,i,j,k,w
14595,14595,2.7448911853542985,-2.045101234592707,0.19799260622565995,0.02715311269441757,0.009175519845011592,0.8517490417070342,0.5231654501758757
14596,14596,2.7445640996844958,-2.043540475282444,0.19776674034261216,0.028630530682554826,0.009526730429820609,0.8515236855966041,0.5234471768842858
14597,14597,2.7442350060921346,-2.0419685775929857,0.19753605348691747,0.030083921582287256,0.009854108163779143,0.8512997972930423,0.5237236956099587
14598,14598,2.743902519464316,-2.0403852279415826,0.19729645962108786,0.03150469910886214,0.01016935039791486,0.8510766673304251,0.5239967028257732
14599,14599,2.7435653924683705,-2.038789657996179,0.19704977699016846,0.03289311526252065,0.010470122915240826,0.8508540156039188,0.5242669774314918
14600,14600,2.743218511250081,-2.0371630103072755,0.19657319120126285,0.03453796291887465,0.011006429661971271,0.8506023269553166,0.5245585467816829
14601,14601,2.7428613305880245,-2.0355181251902663,0.19583596507140247,0.03636082676081168,0.011441417242210906,0.8503417752697136,0.5248484061897412
14602,14602,2.7424932951335985,-2.0338543909560776,0.19483616247886612,0.03837219762379195,0.011767259183089988,0.8500710672495575,0.5251364457796057
14603,14603,2.7414483700387127,-2.032259560879935,0.1950756247724211,0.035171874146380615,0.01161646254101497,0.849104482533388,0.5269246386427306
14604,14604,2.7401150532177616,-2.030588845112802,0.1956013157000198,0.031139400502821032,0.010604713446040243,0.8481296438274675,0.5287664749680575
14605,14605,2.7387505441834707,-2.02890083536723,0.1959221214003408,0.02712852203875653,0.009377622111076834,0.8471562632729024,0.5305679684008706
14606,14606,2.7373528074077944,-2.0271980330561568,0.19604991032013253,0.023080648477562384,0.007923047672074763,0.846189156832989,0.532323604435982
14607,14607,2.7359090990667276,-2.0254804224789305,0.19601729517242014,0.01890752299068457,0.006237178611844986,0.8452268819779963,0.5340366290424984
14608,14608,2.7344424249559216,-2.023753708193412,0.1957871089400942,0.0146547049790213,0.004345564434627807,0.8442810187908193,0.5356826644584071
14609,14609,2.7329350758738347,-2.0220156265973808,0.1954001067877754,0.010203457154830169,0.0022063683579833285,0.8433495570963779,0.5372639443942816
14610,14610,2.7314093910899877,-2.0202713163941923,0.19481838239680332,0.0056142874491633965,-0.00013185087301764652,0.8424396532736871,0.5387614434830093
14611,14611,2.729860457451444,-2.0185196017349107,0.19405552413266905,0.0008286379390618995,-0.002679617224487848,0.8415494886166712,0.5401727420184353
14612,14612,2.7290829599403703,-2.017294355200431,0.19475926259311646,0.0008619094392211577,-0.002131184383775332,0.8411265619230931,0.5408334512515643
14613,14613,2.7283859354717084,-2.0161011769920973,0.19539713107946813,0.000911747882697359,-0.0018549088654900548,0.8407384019467057,0.5414375933761882
14614,14614,2.72776903309741,-2.014938407295913,0.19597052421723274,0.0009721742290962461,-0.0018339176948354945,0.8403820948849219,0.5419904300077512
14615,14615,2.727151742102892,-2.0137727673178154,0.19647748527734946,0.0010663434097213755,-0.0020194083090315004,0.8401098986537855,0.5424114149662969
14616,14616,2.7265327462727065,-2.012603269546561,0.19692673028507127,0.0011830526781345476,-0.002409197637950047,0.8399295370906522,0.5426888324590665
14617,14617,2.7258987350315227,-2.0114250189961926,0.19732344646043987,0.0013153435044612758,-0.002958233634180235,0.8398237305732499,0.5428495374330355
14618,14618,2.725246519730371,-2.01023942881686,0.19767060609852186,0.0014492909332956593,-0.0035533820727075296,0.8397157611420045,0.543012627405054
14619,14619,2.7245779920517506,-2.009047027896309,0.19797167446250602,0.0015843781701708527,-0.004190333023021757,0.8396066081474158,0.54317646709901
14620,14620,2.7238949235734533,-2.0078485016278593,0.1982298251929777,0.0017203446382234773,-0.004864851066737253,0.8394963541116399,0.543340818521569
14621,14621,2.723208357835744,-2.0066487530643764,0.19845629675612445,0.0018841241262563789,-0.0055705688190472455,0.839384260316955,0.5435066534748838
14622,14622,2.7225091347979933,-2.0054443146747403,0.1986452918753824,0.002048364292478686,-0.006308423919002693,0.8392692850980645,0.5436755237109421
14623,14623,2.7217861911420926,-2.0042324251196004,0.19880853271874369,0.0021808590088584047,-0.007085587902591451,0.8391526581345774,0.5438454326770901
14624,14624,2.7210538862074016,-2.003018592553544,0.1989380545344777,0.0023164128421937305,-0.007892723603857494,0.839034650039147,0.5440158041632097
14625,14625,2.7203143439075714,-2.0018043056541432,0.1990348882316775,0.0024586309800315146,-0.00872856865231052,0.8389156134699954,0.5441859615051158
14626,14626,2.7195686353924056,-2.0005907777900327,0.19910067370436416,0.0026088386600529694,-0.009592642704926749,0.8387954962729163,0.5443558492374759
14627,14627,2.7188157546261063,-1.9993785231919357,0.19913836150880765,0.0027633338083545523,-0.010486050365108978,0.8386742644251943,0.5445253758318921
14628,14628,2.7180559061478284,-1.998168392348604,0.199149559413494,0.002922444611404227,-0.011409457843574946,0.8385520775175934,0.5446941314904514
14629,14629,2.7172901343349016,-1.9969614980876185,0.19913572403960525,0.0030872330145379524,-0.012362602564175295,0.8384290248437204,0.5448618222538286
14630,14630,2.7165191374401223,-1.9957585703497505,0.1990982540713126,0.003258435206885391,-0.013345139067220915,0.8383050571638586,0.5450283671487008
14631,14631,2.7157436109618,-1.9945600626829243,0.19903847673218447,0.0034366653341959263,-0.014356297035923829,0.8381801434065318,0.5451936658342633
14632,14632,2.7149642841184245,-1.9933661532648064,0.19895765614495725,0.0036224115624100576,-0.015394793786152753,0.838054261368042,0.5453576197887222
14633,14633,2.7141819223091987,-1.992176772058717,0.1988569988918246,0.0038160471942725654,-0.016458864710772105,0.837927390972279,0.5455201472123948
14634,14634,2.7133973083920337,-1.9909916471003788,0.1987376625873788,0.004017839650216376,-0.017546376029975105,0.8377995214199543,0.5456811739113374
14635,14635,2.7126191867457035,-1.989814750392464,0.19860773218081265,0.004246965545351508,-0.018646668768115684,0.8376764232762994,0.5458319108613339
14636,14636,2.711840175808901,-1.988641654594309,0.19846150492234546,0.0044842533827118055,-0.019768398882849682,0.8375520853969765,0.5459813239703204
14637,14637,2.7110509091900594,-1.9874678113880908,0.1983061024282507,0.00470952703941752,-0.020916424715005717,0.8374228586010108,0.5461348546144236
14638,14638,2.710263193309878,-1.986296264911544,0.1981355185152552,0.004946084716822907,-0.022076148909389144,0.837290321573655,0.5462903049610066
14639,14639,2.70947749947657,-1.9851239307101736,0.197951227669918,0.005190294648482475,-0.02324149686578016,0.8371573480702126,0.5464434721331647
14640,14640,2.708693004183881,-1.9839476257801851,0.19775189258385387,0.005434699290521591,-0.02440614123870155,0.8370235828602421,0.5465952122450963
14641,14641,2.7079124113166646,-1.9827678964459656,0.19754080959010625,0.0056854494972264046,-0.02556744261980821,0.8368893669723085,0.5467450676417537
14642,14642,2.7071365279553254,-1.9815837195430137,0.19731911441090652,0.005942381779070764,-0.026721777721768245,0.8367546636390341,0.5468932871891071
14643,14643,2.7063658655640044,-1.980394132447504,0.19708773403347668,0.0062048832824550095,-0.027866132692112904,0.8366195947864413,0.5470398812624244
14644,14644,2.705600820895397,-1.9791982443233436,0.19684761266263556,0.006472265064855096,-0.028997791656497775,0.8364842705824056,0.5471848891665388
14645,14645,2.7048417196330607,-1.977995216620578,0.1965996980752298,0.006743785090091574,-0.030114229879837414,0.8363488002342022,0.5473283647575864
14646,14646,2.7040526255846453,-1.9767577874914204,0.19613873940653329,0.006959764330891068,-0.03155984733463345,0.8362368460077141,0.5474152675033311
14647,14647,2.7032560978181084,-1.9755023369348224,0.19541897408990197,0.007351501777174781,-0.03309057035028883,0.8361251399774638,0.5474903833613691
14648,14648,2.702840684082985,-1.973869063540192,0.1956114370111554,0.00635203524812642,-0.03043889811361708,0.8368782129294309,0.5465052441229425
14649,14649,2.7025800798608763,-1.9719139243862585,0.19614657235980892,0.005621969533342608,-0.02709361644312201,0.8376792686151289,0.5454610639990927
14650,14650,2.702340236818772,-1.9698953538638764,0.1965231449124766,0.005078506545615147,-0.023670283685475198,0.8384723602489977,0.5444061237164679
14651,14651,2.7021218566585787,-1.9678205568352036,0.19673724461319567,0.004677060424001381,-0.02015867578275771,0.839257929120573,0.5433395635371342
14652,14652,2.701925465759631,-1.9656951198979355,0.19678835885328566,0.004387566308867013,-0.01652709459682544,0.8400336073946183,0.5422648272326511
14653,14653,2.701762021873184,-1.9635044926516096,0.19671465723846493,0.004178341355111028,-0.012706929233002491,0.8407999560621848,0.5411806623474418
14654,14654,2.701618645268032,-1.9612775209882,0.19646955549500034,0.004026392789484348,-0.00872681390060928,0.8415468633883234,0.540098609146074
14655,14655,2.7014957659706895,-1.9590168384316544,0.19605562850620015,0.003903785489761268,-0.004551133686067542,0.8422715822559815,0.5390200639726009
14656,14656,2.701392665074159,-1.9567259104959536,0.1954721558886724,0.0037854667725380656,-0.00015299454829637184,0.8429704905176781,0.5379464647624028
14657,14657,2.701307619570294,-1.9544089695895248,0.1947153734660886,0.0036498165816148172,0.004485524972307576,0.8436392916653641,0.5368792270734696
14658,14658,2.7010597837767816,-1.9528291707008167,0.195338395086052,0.0037683040719336774,0.004338310342665668,0.8440801033579953,0.5361863090968921
14659,14659,2.7007931479710257,-1.9513421414471765,0.19590419941305645,0.003949417108060951,0.0042250649339506605,0.8444689062282967,0.5355733538409044
14660,14660,2.7005065872109246,-1.9499452063794411,0.19641023652608208,0.004178893797634261,0.00413721357694919,0.8448132470064958,0.5350289693023998
14661,14661,2.7001990099566777,-1.9486391731761936,0.19686097574856112,0.004447156650202472,0.004071932751777059,0.8451142531775768,0.5345517198901337
14662,14662,2.6998847943661377,-1.947351999606024,0.19726017518586436,0.004887851482875135,0.004061469883968528,0.8452991191031894,0.5342555686313759
14663,14663,2.699568625162025,-1.946061125401774,0.1976145358478955,0.005538680285905807,0.004124777140730283,0.8453385239236427,0.5341863805871758
14664,14664,2.6992502220764742,-1.9447655057431676,0.19792662645134848,0.0063947078547181005,0.004254486313592788,0.8452311548985586,0.5343456763617627
14665,14665,2.6989307966656297,-1.9434691900983607,0.1981992437849088,0.007342468935739374,0.004418885018385418,0.8450594974075581,0.5346035984226137
14666,14666,2.6986126909192234,-1.9421768096825944,0.19844270276224424,0.008288805568460227,0.004621828855947982,0.8448843488387805,0.5348648160867795
14667,14667,2.6982944264742548,-1.9408867043893805,0.1986499918002416,0.009244997040684693,0.004832842261769732,0.8447067146112285,0.5351277790921486
14668,14668,2.6979754147304176,-1.939598136720635,0.19883017220924984,0.010225475499598588,0.005026051233892513,0.8445279161389746,0.53539030372408
14669,14669,2.697656828338934,-1.9383122883007824,0.1989785361214044,0.011213811234242694,0.00522756840554186,0.8443469195651923,0.53565399502565
14670,14670,2.697340441849178,-1.9370235102765267,0.19909672035447404,0.012213479800918471,0.005439182770111739,0.8441631026542338,0.535919678981024
14671,14671,2.6970278021922325,-1.935727039393699,0.19918649225746107,0.013227772163260426,0.005658925685679643,0.8439777520817774,0.5361851887125105
14672,14672,2.696719524621221,-1.9344228259662184,0.19924899892110792,0.014258050379424913,0.005886337095329271,0.8437904383713538,0.5364510743283649
14673,14673,2.6964161660225248,-1.933111575736864,0.19928570300564272,0.015305067145983469,0.0061213971416008255,0.8436010961834878,0.5367173128702944
14674,14674,2.6961182117143943,-1.9317942993913892,0.1992979126204818,0.016369709440057962,0.006363660261012048,0.8434097246338532,0.5369837733432719
14675,14675,2.6958260825162457,-1.9304719880265957,0.19928686398870368,0.017452837588549402,0.006612602211380931,0.8432163236734732,0.5372503173034842
14676,14676,2.695540066354392,-1.9291455215256188,0.1992537398267437,0.018555064816803503,0.0068676413421992774,0.8430208833032251,0.5375168233522458
14677,14677,2.6952602390844445,-1.9278156786323724,0.19919967695182475,0.01967654113784498,0.0071280768777446935,0.8428233988439677,0.5377831743462952
14678,14678,2.6949864333943956,-1.9264831091948602,0.1991257676449936,0.020816862404123174,0.007393073686122005,0.8426238691102776,0.5380492690328132
14679,14679,2.694718234638763,-1.9251483700264955,0.19903306555076594,0.021975046239471743,0.007661649186271998,0.8424223107058908,0.5383150071282312
14680,14680,2.6944550295709093,-1.9238119085076488,0.19892258923620174,0.023149640775128343,0.007932720850638045,0.8422187498476429,0.5385803036474338
14681,14681,2.694196064057468,-1.9224740765868917,0.1987953308827301,0.02433885187267937,0.008205157000092273,0.8420132223859873,0.5388450881424915
14682,14682,2.693940495334315,-1.921135093802872,0.1986522614090385,0.025540656991570654,0.00847783892383387,0.8418057589378685,0.5391093259318185
14683,14683,2.6936932793216903,-1.9196938490181041,0.1984668791127471,0.027135502868707268,0.008868642208373367,0.8415506051710642,0.5394233871511857
14684,14684,2.6934697104743033,-1.9181614451569209,0.19828300864933784,0.028786037971344,0.009217391389852538,0.8413016873999895,0.5397201816606537
14685,14685,2.6932487339633124,-1.9166208002897558,0.19808420743912594,0.030416550073940226,0.009554769632186051,0.8410482029928152,0.5400198700987136
14686,14686,2.6930287280362726,-1.915070785629941,0.19787618524182127,0.032019323496284474,0.009885768683018466,0.8407960527377151,0.5403138275123669
14687,14687,2.692808158326684,-1.9135101819912337,0.19765908420677325,0.03359610529025421,0.010206251600859034,0.8405450782560776,0.5406025393549964
14688,14688,2.692585833760662,-1.9119379881860756,0.19743407198479632,0.03514658830772245,0.010516048881750893,0.8402950465783084,0.5408866468514476
14689,14689,2.692360671524608,-1.9103534370515327,0.1972022552040404,0.03667039355090532,0.010815038189088388,0.8400458275829707,0.5411666330680707
14690,14690,2.6921279004101253,-1.908736983012896,0.19674156753422087,0.038442598524067416,0.011338922877020471,0.8397699864095232,0.5414609546148791
14691,14691,2.6918854587962597,-1.9071018635133428,0.1960203243705387,0.040390710910299235,0.011757854246004944,0.8394842496714731,0.5417532075486163
14692,14692,2.6916327935003883,-1.905447434228716,0.1950366071858524,0.04252503461994996,0.012063800068145584,0.8391872214987219,0.5420432578971377
14693,14693,2.6904362202691856,-1.903777032479268,0.19581733568095444,0.03874703141840612,0.011681488184653544,0.8381492030038529,0.5439376102955734
14694,14694,2.6891698857431305,-1.9020644904418231,0.19646176832197107,0.03497152386418422,0.01087283112968994,0.8371411046519195,0.5457596036388235
14695,14695,2.6878671940470813,-1.9003313481423771,0.19691160028359936,0.03121465894247139,0.009842378198182013,0.8361372487906904,0.5475429424650124
